,"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82"
63,0.853267512085071,0.960847488324689,0.981504701626244,0.753457503926234,0.943215328627635,0.590048619271682,0.949761886584189,0.978019057865587,0.995586652150783,0.800673211083967,0.886250202795814,0.993365042238624,0.881001274063463,0.820316538099821,0.934132456815229,0.85447056391304,0.907495603588385,0.894353189153267,0.906727047011614,0.857692771363417,0.998447310862762,0.933772528183824,0.89836852493908,0.983059831268441,0.719422754411536,0.951654686860874,0.983098110859719,0.844754330901564,0.975556323056823,0.974979820765926,0.962225378641295,0.956409640537924,0.963513043812152,0.911434191502632,0.961998758869232,0.800641471696075,0.999057849948691,0.942962673786883,0.951129679429994,0.822526758247091,0.890819966678633,0.862926909447335,0.852131312284748,0.90934918631128,0.974164460414642,0.995578186547063,0.766588052829745,0.906232628347228,0.992173536996751,0.911545757295431,0.996265508734558,0.991624244194045,0.816898259882972,0.968764939956771,0.749292494108655,0.921925616475556,0.852464077661244,0.994281026269276,0.93030331130532,0.961916900109789,0.957604040694683,0.972939446030398,0,0.873586764337294,0.890049916995181,0.963826803851735,0.87211868875227,0.935071751734315,0.966662485436606,0.914712350480794,0.963479268700174,0.965061299467999,0.96802741494928,0.976268057458381,0.850203459518924,0.936437034666822,0.966453382892453,0.985715309043131,0.912830354272228,0.986356347241006,0.946046031721047,0.97942410462528
64,0.811423853040785,0.96360641415007,0.888289017561561,0.871937589639766,0.870333867867513,0.707556180587859,0.949000005766855,0.98145484586872,0.920230983614749,0.817797768696624,0.881943258014508,0.883749024196598,0.847434560519546,0.854058543892404,0.866710625958131,0.840195212618257,0.832014434631327,0.844574215479277,0.851849676468853,0.813066107297663,0.882763592996672,0.964253945463511,0.884111090881881,0.850319635849291,0.817060086570644,0.857417779607014,0.893349116104632,0.832239868808985,0.920324514704497,0.922396881927195,0.923653620455341,0.908449981304818,0.92059772881208,0.994523089070289,0.870323861502108,0.885519342518896,0.905061074925793,0.841424827014876,0.898732683591886,0.817342706863965,0.774496802466333,0.815530843938688,0.879293190178855,0.878579969781089,0.881311334241052,0.933871023393279,0.890778844030853,0.940730923889035,0.930383980726246,0.929026111064364,0.924522074219003,0.861898196548662,0.822522853205125,0.91416721926902,0.803556206284425,0.850007711605171,0.878330310390498,0.9045062003142,0.935585575932064,0.834008840614548,0.853884976367362,0.913688535653332,0.873586764337294,0,0.301922281601417,0.786142902148262,0.745755824023818,0.988125305767068,0.937000444631511,0.977834657720421,0.904934086703608,0.982910724559827,0.981874322037937,0.96972059279835,0.963596969307607,0.980115167142429,0.893248446843163,0.995216963783802,0.999677062224635,0.988532858097134,0.95849181000916,0.90273651549177
65,0.822099364572243,0.972017473747057,0.906731455522376,0.86538879058464,0.859825117752028,0.671191100412149,0.970116470829874,0.953714251606505,0.943063800976451,0.826490998985358,0.873107620450337,0.889995140252784,0.912921633613521,0.89137400584885,0.85174474540292,0.813919774030369,0.82888843056002,0.868656135156641,0.87408941417241,0.801616172629007,0.904300014169481,0.959227971823222,0.857941590652435,0.818907453712032,0.788888506674867,0.871341055567034,0.902815942304015,0.837838261090552,0.947765648073295,0.913193894496228,0.936481779124599,0.908732084557089,0.903580615685702,0.973001227637761,0.891876022686185,0.908409314869658,0.931224512452862,0.857023169124227,0.87878318178418,0.813836754986582,0.801547842950536,0.81898738392694,0.877675992410428,0.848275833394218,0.84095841323546,0.914427362876272,0.896716832978477,0.882692635805024,0.931286475587829,0.915634669882054,0.883549872456865,0.871264194722261,0.83764122275266,0.914281094195338,0.803190313580658,0.868961053802304,0.852837996266146,0.911395186035062,0.9061946030435,0.829733669210138,0.882385903863723,0.892754347095155,0.890049916995181,0.301922281601417,0,0.794175451446327,0.758693275523022,0.980149062788809,0.959810256650449,0.987655023217032,0.910405115405508,0.9771427927682,0.926541404008508,0.990228523522642,0.950799637156408,0.994501919088272,0.912752758856833,0.997167607909312,0.990712057827942,0.980509767905199,0.96079725087363,0.888785851258383
66,0.892984369885062,0.819981661147833,0.911997347107549,0.818697829202723,0.835175612420338,0.840454871144436,0.875199987201387,0.969644950456547,0.976186318876603,0.90437316358052,0.98617880656825,0.821358576953114,0.869859182638573,0.943009101466477,0.824088231159778,0.814187379785514,0.82150930718562,0.901926263035682,0.886576971672268,0.902918341588004,0.900218462719592,0.909990871283017,0.834922018455369,0.869184404581892,0.879887302128546,0.931027372344222,0.935769134069507,0.909659386689453,0.878721233753041,0.931006746288947,0.858248950743928,0.984646477282085,0.974978426272456,0.903705114353892,0.837219442418194,0.994943244802081,0.866645794172027,0.748643375504334,0.745631714376535,0.945917081223614,0.733189983556615,0.849977557962678,0.767836792768113,0.890246210326247,0.906892888104177,0.748715250072478,0.908861743156562,0.887741384433024,0.914496708631196,0.867536043672629,0.917406581476,0.890690261838637,0.925157235190927,0.976326389012421,0.809501965917237,0.939599680168858,0.924953617436651,0.954441429630613,0.916019147926494,0.8901087787625,0.839821402114623,0.903942290587554,0.963826803851735,0.786142902148262,0.794175451446327,0,0.778072722461573,0.820021095215204,0.929453827182556,0.926917040618959,0.987103864398553,0.943656795852775,0.970281376846503,0.986677038476805,0.947610153449039,0.822513188116599,0.984223204090125,0.929615064842508,0.951354484397364,0.96821650721755,0.919291524244287,0.988608975501101
67,0.804690307451592,0.940917151033543,0.868424771704722,0.857464655513983,0.898744579085226,0.771882305091129,0.890539458382499,0.98666310722691,0.907314693852253,0.876398008399253,0.926922693039719,0.955922962096828,0.916545599372594,0.919472103449357,0.90919272214591,0.837999224412797,0.909639778926579,0.8478194349247,0.885757014500948,0.834298929417399,0.970294463428718,0.986859160142592,0.911808868866576,0.85201052062885,0.755735868902982,0.844544903390785,0.931071508928969,0.907742440717434,0.933882938486511,0.979413601427383,0.988636427707241,0.958330754187302,0.927506592895725,0.958003310242602,0.907883437971729,0.8999467378866,0.875780820142771,0.8213472930383,0.838046498128219,0.812261652607557,0.797161497178033,0.909337294432545,0.800995664494545,0.911468134819742,0.903006527144648,0.930068593193028,0.850657391236637,0.922451282323091,0.949661543274325,0.927664568506722,0.953580552149149,0.949514015579641,0.79000703760467,0.920496206620333,0.779249455695231,0.883738124932715,0.87895792180348,0.937857210424034,0.891639731488582,0.896285053967154,0.843286439541639,0.98476715810636,0.87211868875227,0.745755824023818,0.758693275523022,0.778072722461573,0,0.974386748966911,0.843672050177707,0.99421756916286,0.926751239837877,0.9746303734163,0.964727726747663,0.998457521630237,0.98022522099806,0.966603057283794,0.918201041959306,0.990939340014538,0.950308353819737,0.984755743669176,0.935447295292163,0.891202595792798
68,0.947551095376323,0.746419868514215,0.970411649993222,0.994294932859669,0.986587356169675,0.943081700676252,0.761486609425834,0.960251380930333,0.777780163883957,0.976204965710779,0.999953988926622,0.849259246681168,0.975560183618092,0.959263294102282,0.883922791813861,0.942013450137897,0.883194685057892,0.898076966853649,0.981338034716666,0.951194121709265,0.984581569650461,0.988122008438693,0.977321104674598,0.998050156059633,0.906474073304659,0.977739706802664,0.924207578307067,0.940387384977852,0.968548486985736,0.973279994584344,0.895138798923592,0.995371417936604,0.934970959000064,0.960223915866053,0.970839621244481,0.859072529600303,0.918532094726003,0.933345936985087,0.898414878532977,0.99452484881021,0.985338573580406,0.960511002620644,0.978683944505735,0.972735408298104,0.987477857593217,0.905498085293869,0.87946234937986,0.944457928449933,0.961529423736893,0.963588805886951,0.994833368696309,0.971520521834344,0.972716274490324,0.959082018232859,0.931904767234856,0.948485029671535,0.938055954283921,0.937145052221919,0.979340909955432,0.996633538481171,0.97043157297443,0.960283962648585,0.935071751734315,0.988125305767068,0.980149062788809,0.820021095215204,0.974386748966911,0,0.909224381321579,0.730144702347374,0.975919281009288,0.8242137938109,0.999126001155025,0.966666185512636,0.782166586670901,0.694889411114827,0.928010845593461,0.968146697860829,0.771764390660811,0.991128208823107,0.607625543158144,0.988992085686352
69,0.998620509289292,0.861146456213609,0.976585354710415,0.947768140604289,0.891654148194524,0.994320487918328,0.817251720894754,0.971346426243478,0.61081144814482,0.890918635562714,0.906466076183782,0.953415065691067,0.944647169382808,0.989152694516218,0.923651856167763,0.935353007664812,0.86864629199958,0.827018530500348,0.899944576447762,0.907496597446993,0.982921222119573,0.930145257137018,0.973942621914096,0.96157977904878,0.929276044383645,0.896016981851039,0.917860256855349,0.999100980031369,0.907866629672634,0.937636547150113,0.940869273004109,0.863062088050438,0.861677257058764,0.982626001913256,0.976661204100802,0.987138322229641,0.929760780449521,0.845468304881396,0.898592872055458,0.912114865435515,0.970046202619631,0.986472034012797,0.995217390852268,0.986593163582972,0.990400839167272,0.941924561619478,0.980871998304854,0.967541728470708,0.959669056107772,0.992479407688233,0.989486464835851,0.919826724242332,0.947491803029588,0.910288968979858,0.979778480280237,0.866999471486512,0.871961675128653,0.965040229145284,0.985466673701352,0.879128436256117,0.960820113616104,0.953233273445665,0.966662485436606,0.937000444631511,0.959810256650449,0.929453827182556,0.843672050177707,0.909224381321579,0,0.956781151846582,0.980701308889304,0.96867786408499,0.962338453333806,0.976393533530636,0.959633123322901,0.95209422623729,0.82527547484791,0.998617941283589,0.921305410945634,0.976352469215185,0.921275862807744,0.9576209915472
70,0.939110477336472,0.990997729847149,0.970012739285785,0.862166475474291,0.980204894677729,0.882036381769315,0.969705795423295,0.973959572729419,0.958569910364576,0.886296594320142,0.994388949975963,0.984117243372499,0.949866171875858,0.958157748295249,0.992721081772536,0.905726447969936,0.928410068640273,0.991423524216479,0.989205669242722,0.987223866723244,0.954838932621076,0.998357926300522,0.995625552658185,0.948433789003462,0.934745627706249,0.974285278472051,0.977464601333421,0.943954902149493,0.96705314947291,0.997343164107224,0.934192682227385,0.960149864992708,0.967212444624999,0.964791109447867,0.957362622945925,0.998518902483937,0.981479700191101,0.982822495263756,0.928487845763407,0.921639339328807,0.938332073753793,0.923703658744276,0.984326916827862,0.976421827295875,0.966561774855116,0.991535038975267,0.896037407383435,0.991674459703098,0.952406024122114,0.972773241457808,0.976529109409996,0.978417260013251,0.906758969690134,0.948776416180403,0.920924231679237,0.981773860999756,0.983758785315874,0.984887489324099,0.999054424446574,0.935936741788801,0.990374127564648,0.979893463630225,0.914712350480794,0.977834657720421,0.987655023217032,0.926917040618959,0.99421756916286,0.730144702347374,0.956781151846582,0,0.911122105176188,0.975375679674845,0.989196604157197,0.984180445112104,0.901237283696463,0.912149085560706,0.977632389932599,0.968712471243752,0.9365474994023,0.941507381117436,0.860099348754229,0.97660088944618
71,0.96137094821759,0.969972847221327,0.868957117996499,0.968903949788645,0.977031021384182,0.954732247329775,0.925818097432733,0.718721898829533,0.999653650806836,0.9170232901829,0.886680944242804,0.983102879157731,0.978077222048508,0.974511586902615,0.972817955313469,0.992605908933435,0.954572715576964,0.976270096740425,0.96559929574269,0.948576087524159,0.971324968879088,0.917035787327321,0.950364543701158,0.870790843035531,0.906589543918027,0.950704090277127,0.812297768386483,0.93623908561472,0.943448663491846,0.995243679576861,0.892213607706889,0.928786815017328,0.961875564670587,0.91941733347536,0.980857650949517,0.986844682037903,0.892667065754033,0.923739365469818,0.997894340363527,0.978159861991462,0.97703263158545,0.964755275012863,0.985693795020112,0.954548991316469,0.976440874934472,0.991959622123488,0.915156098435985,0.872482418196181,0.90228171183462,0.963312443034924,0.985864809756246,0.971235686666753,0.865456372667489,0.967345178876733,0.96798513958394,0.876514531834858,0.990942955327977,0.872935677417211,0.832097959755656,0.969955101111087,0.995316566896946,0.929259802945041,0.963479268700174,0.904934086703608,0.910405115405508,0.987103864398553,0.926751239837877,0.975919281009288,0.980701308889304,0.911122105176188,0,0.90890608272376,0.813543085861919,0.854799061334356,0.920962407192616,0.997323761570287,0.985561738209545,0.983774579405704,0.956988774184895,0.86495703577881,0.886054539503019,0.879033702494971
72,0.926415204276516,0.989346784609286,0.945160853044894,0.952203780588038,0.971622253334932,0.961904190597891,0.880949754217367,0.994987342807202,0.932783441712964,0.948552012836462,0.92737009233599,0.967555605589552,0.891944544674774,0.874348447181997,0.973728792350637,0.942258122957558,0.98370222592151,0.953918820620532,0.940106850501573,0.969012339100149,0.974010934555531,0.914392409156803,0.970922559596575,0.872954246341521,0.847972021965573,0.933893706209058,0.951149170396785,0.838439622119481,0.953451148029687,0.992609310365635,0.968937936308873,0.896419928605164,0.974487214576067,0.92194510475505,0.950192320764986,0.896177341047639,0.952184455231819,0.990696541256441,0.939918860344262,0.992522811153002,0.982771586507733,0.980270495709801,0.974934820787946,0.988940418732742,0.959947295557419,0.999434471199233,0.837271298496371,0.786251547217873,0.884643701500569,0.982915494159815,0.987957301189323,0.916568521826446,0.899855396837733,0.971301984423979,0.984812220320574,0.944432734442445,0.996904906979202,0.797049987778105,0.812231228255188,0.901328135813252,0.942675429713038,0.984254422014615,0.965061299467999,0.982910724559827,0.9771427927682,0.943656795852775,0.9746303734163,0.8242137938109,0.96867786408499,0.975375679674845,0.90890608272376,0,0.733952620418687,0.694613921706185,0.858246885857413,0.938801733138114,0.963307852668005,0.98446109978003,0.955081199016045,0.770148010372328,0.680387111901589,0.91981831501896
73,0.967819844911343,0.962810346698611,0.940713772695599,0.988120117865635,0.964708180123082,0.972426746542279,0.932387168169665,0.930269920040061,0.944538803362401,0.952611744741395,0.939680359107808,0.931844566418201,0.967303420472836,0.92033057655634,0.907342299697159,0.983087219467279,0.984067950731807,0.98651925937835,0.914715030686709,0.939928174719679,0.990787207999641,0.995114158634815,0.981672870629914,0.923177291958409,0.922182674143354,0.963916306503875,0.853500020540273,0.950366069151987,0.908886568217939,0.999415388065012,0.926915397915291,0.869459736903863,0.967315305017327,0.993050662431509,0.982657144138252,0.965391084535018,0.89800173125576,0.938027630054366,0.961916350739593,0.983939394823277,0.951795614953976,0.955796017442839,0.983941568433792,0.914707852267103,0.955961152469274,0.917302948281075,0.832456561857816,0.866343316841737,0.862878940117818,0.987351161985908,0.999807098361331,0.901873718147586,0.930318933658401,0.919378006995983,0.996330993899679,0.913778785037508,0.9837370890378,0.859708010704501,0.871350360915237,0.967873589342479,0.976856680015626,0.985602130777027,0.96802741494928,0.981874322037937,0.926541404008508,0.970281376846503,0.964727726747663,0.999126001155025,0.962338453333806,0.989196604157197,0.813543085861919,0.733952620418687,0,0.687874531980026,0.877303078612332,0.832486455406828,0.897798936810165,0.976898934225515,0.944583662106454,0.693717826902922,0.881628640290141,0.912414032261972
74,0.995968162301338,0.998296596322906,0.977042131360257,0.940984880103586,0.975275234852908,0.996196685967231,0.989117745545121,0.936431452968413,0.895837384287148,0.984401437611772,0.98396834640285,0.959090817190164,0.992407984775437,0.984272749605545,0.969227184483658,0.998877873133779,0.964001017879152,0.928548046071773,0.931858478150104,0.967622031636338,0.972530086363361,0.970147741387879,0.978239352891914,0.901841005175105,0.921148404854173,0.973827591150465,0.950027714730288,0.923883113738048,0.975330454164897,0.99465682257214,0.96764715503786,0.967096995563346,0.992530857616298,0.933442436883438,0.993548800833153,0.984855576696584,0.994285339824033,0.996151216515504,0.927086394219826,0.94753321125446,0.965063720984671,0.978282346208086,0.969120399774901,0.961965662019149,0.910830747237627,0.995654250038979,0.826823357064246,0.790589747191732,0.917183161877408,0.9968185981344,0.961361644480712,0.902873382554637,0.987454800399211,0.989336103341669,0.953822850934725,0.996105897788149,0.99894861935018,0.813347644260112,0.854594078781535,0.920991845301245,0.992674327370224,0.982738158884682,0.976268057458381,0.96972059279835,0.990228523522642,0.986677038476805,0.998457521630237,0.966666185512636,0.976393533530636,0.984180445112104,0.854799061334356,0.694613921706185,0.687874531980026,0,0.811064593792631,0.876049629859958,0.901051104260589,0.992546964884957,0.977061782427344,0.678928532525243,0.848119231421095,0.933175574256648
75,0.911697074916354,0.927154635227451,0.974830034911195,0.957011503156688,0.970500317054976,0.916014579547791,0.897081866241781,0.990779980988104,0.917086969643061,0.917471399893242,0.911246557570014,0.924673478042991,0.911404909836316,0.898566461139072,0.962067667635274,0.906040300849318,0.960498295433817,0.995929959030467,0.978029989729528,0.98728028901866,0.981702766360523,0.95364904682569,0.957074562581571,0.945601115051075,0.927269604203025,0.955905732000045,0.94250532854889,0.918945882045001,0.953566815968862,0.965852430150656,0.939130906596884,0.97225568094122,0.97642096928998,0.94828646281505,0.96060552781005,0.814087463343494,0.969821207179086,0.99601945257531,0.998007723819073,0.929119489344892,0.982422049007976,0.987827107158085,0.998180380980991,0.993949159685365,0.991755562989253,0.939995416543489,0.819946787987503,0.84772978591598,0.97915691210716,0.989780971923579,0.961798558497964,0.993264510639185,0.921398710495931,0.926978063415795,0.940418731283016,0.931481777269623,0.985912651280846,0.909989557862605,0.945527504724202,0.908770608554665,0.996055276470832,0.979962998167137,0.850203459518924,0.963596969307607,0.950799637156408,0.947610153449039,0.98022522099806,0.782166586670901,0.959633123322901,0.901237283696463,0.920962407192616,0.858246885857413,0.877303078612332,0.811064593792631,0,0.51915217125369,0.988627863997083,0.994026727716854,0.881452914778003,0.869068529720249,0.741495344884243,0.863198490364464
76,0.937919215642145,0.823494912247141,0.986539639600309,0.998253175798909,0.99302338849108,0.968275306327163,0.868457896368167,0.916421698290878,0.965732663624379,0.963564105317641,0.976378913552927,0.812870156765797,0.986662243270381,0.943948178035211,0.858012671298136,0.945079704551324,0.99147992959462,0.96070134510669,0.925774700848035,0.962606030587749,0.971691246402911,0.991772273074711,0.998690056752443,0.99017727306012,0.992023138303685,0.996751269385272,0.968505179878347,0.982298950391039,0.924003759746079,0.980469906172327,0.90137042390485,0.977416943638646,0.955738189183659,0.994062820938592,0.953041350797998,0.840276672030592,0.966534896434639,0.931560386270244,0.897326343761485,0.976902165596815,0.979277945527171,0.984740951944094,0.997021510306277,0.917547462953751,0.922644353309163,0.836095146062468,0.941501926860596,0.951648813617444,0.951644939318998,0.947359119009986,0.951816618791937,0.944494304251757,0.990450843177241,0.981575308295279,0.976786417626157,0.99656656799174,0.976734365913864,0.991466623264307,0.975125592274495,0.968443930346791,0.991511736413975,0.99340241940162,0.936437034666822,0.980115167142429,0.994501919088272,0.822513188116599,0.966603057283794,0.694889411114827,0.95209422623729,0.912149085560706,0.997323761570287,0.938801733138114,0.832486455406828,0.876049629859958,0.51915217125369,0,0.98943567245667,0.991900482221538,0.824455033796321,0.920185338512548,0.800716382694141,0.953513644159885
77,0.934012847482565,0.980136379049284,0.942224967457712,0.917233668439368,0.86949243117644,0.997772646257692,0.833895490769787,0.949750476117701,0.810016233460486,0.8321865952565,0.862497638677886,0.924241402995837,0.912111673289592,0.943724068171875,0.964434604368309,0.942932249368309,0.81377873370405,0.842866289183216,0.931189475097586,0.909971479712791,0.909222852242539,0.9912380770359,0.938884951080493,0.956465824861261,0.976916939601048,0.908519898858072,0.962697805563543,0.997787049678895,0.992715925796216,0.921521190643158,0.987985544981499,0.932489740828597,0.860591884750796,0.955687305309935,0.961260329704555,0.897058864788613,0.930423436978683,0.892278058639348,0.95713896920366,0.866501237405069,0.931489743567523,0.982137278738723,0.944444251403443,0.963507885362062,0.963317292136497,0.996914888984483,0.980887702400808,0.865328395306961,0.947509179365894,0.949424318989188,0.925996724302242,0.961018272409968,0.902262197881663,0.967183037171776,0.961785621677492,0.837161924365669,0.831164721687262,0.983122587274445,0.954004873242717,0.932332883778918,0.984633295389557,0.969052886676417,0.966453382892453,0.893248446843163,0.912752758856833,0.984223204090125,0.918201041959306,0.928010845593461,0.82527547484791,0.977632389932599,0.985561738209545,0.963307852668005,0.897798936810165,0.901051104260589,0.988627863997083,0.98943567245667,0,0.993303169381503,0.738032399363859,0.730909013903175,0.935477707698801,0.923009865607906
78,0.98396716639928,0.905721884858297,0.982374360840357,0.945301400018654,0.904045824684739,0.936755136509977,0.978179258966923,0.984665519279994,0.994950717797492,0.948154937595288,0.979896218358518,0.975360857216821,0.98062701304337,0.92543590332091,0.955953550417659,0.955624965162915,0.992358780573752,0.993156561818403,0.984737463923448,0.986515861675721,0.954883555551728,0.973377020186849,0.989511079027757,0.993305985908902,0.946703095429302,0.922240049027585,0.974169334843906,0.918766698164469,0.963475284906847,0.959383956670898,0.956006249769168,0.98384511012727,0.986735326265297,0.995427603404422,0.940042240994347,0.999514303058929,0.963458131620982,0.963424000113595,0.917391369860693,0.982576808126528,0.988613201567835,0.990817780100375,0.962365736401862,0.970268584735516,0.974709430767347,0.942646376182949,0.989127972976722,0.956558457215913,0.983698291644322,0.99177149570911,0.992361893588352,0.960221871745137,0.981164855779487,0.97830082855603,0.977770143590921,0.954454239513917,0.97752698303642,0.953210497363201,0.967052411822124,0.967614525810743,0.989563270299077,0.98856358111654,0.985715309043131,0.995216963783802,0.997167607909312,0.929615064842508,0.990939340014538,0.968146697860829,0.998617941283589,0.968712471243752,0.983774579405704,0.98446109978003,0.976898934225515,0.992546964884957,0.994026727716854,0.991900482221538,0.993303169381503,0,0.973192064648839,0.936053330496965,0.949233563357511,0.99351004608773
79,0.983747237068916,0.729026628123751,0.960985709997866,0.946371230544564,0.948601344469085,0.97896117183463,0.854581755939597,0.910883264695916,0.879664463106842,0.950934349571726,0.971412947039305,0.872870367166416,0.939845318663942,0.956891507277628,0.916307248461975,0.92925224390454,0.998287603479027,0.932061792775747,0.944179738559423,0.917114774025689,0.972730040120736,0.970868079116524,0.915771928860382,0.941701822257006,0.946588109757367,0.954477444556646,0.865971415916216,0.97872573491943,0.896420735532851,0.942848174258478,0.826230635313634,0.993788590616601,0.970700074835169,0.97985062113327,0.979461519247364,0.849777169079773,0.862411639383376,0.916462326444818,0.909845459344385,0.994326023034666,0.942002622998469,0.94218246596639,0.940443984926649,0.996191367997587,0.981926222012476,0.946294566681666,0.910400316879082,0.96105369256341,0.991443677987925,0.951429423443752,0.892281609111165,0.992616805968217,0.979433676960021,0.883496855778956,0.893005468767728,0.964944429064613,0.946793656178401,0.984504929836355,0.947711961305447,0.968861869599389,0.98476173587131,0.970732552732958,0.912830354272228,0.999677062224635,0.990712057827942,0.951354484397364,0.950308353819737,0.771764390660811,0.921305410945634,0.9365474994023,0.956988774184895,0.955081199016045,0.944583662106454,0.977061782427344,0.881452914778003,0.824455033796321,0.738032399363859,0.973192064648839,0,0.891451834139038,0.901790212912226,0.966947572704494
80,0.972672038683837,0.986227307263206,0.971308348107222,0.926671087581706,0.958853834867595,0.99311781258735,0.981470012757865,0.910628308929965,0.974482911327069,0.997570031593725,0.992060357029635,0.972011011009548,0.978909262589175,0.965492729749011,0.986988344066847,0.921310133916513,0.942944879989354,0.941258304595946,0.970175345808622,0.91099510246171,0.987675817509903,0.953124877683662,0.936643730980923,0.958675043033046,0.920415177483948,0.98430359398902,0.958201031221466,0.9384921049222,0.966065538352586,0.989599529262669,0.939326293759424,0.940354316437946,0.983300036771718,0.984624169365341,0.943596992220674,0.943387856437176,0.968962933346565,0.987676648222207,0.974570966999483,0.901015415948076,0.932489069639629,0.972288293146706,0.92609289136606,0.988135071440336,0.994857438761411,0.977481916703093,0.864113079182279,0.758728727951442,0.918949020900757,0.99118267802132,0.995276236217423,0.929342399836086,0.96518615899591,0.998488319719911,0.931526661221062,0.951864807376739,0.93632163700673,0.848931159119287,0.882084608901908,0.984617852596634,0.962141417296226,0.979909741297261,0.986356347241006,0.988532858097134,0.980509767905199,0.96821650721755,0.984755743669176,0.991128208823107,0.976352469215185,0.941507381117436,0.86495703577881,0.770148010372328,0.693717826902922,0.678928532525243,0.869068529720249,0.920185338512548,0.730909013903175,0.936053330496965,0.891451834139038,0,0.866655689748571,0.919540474283552
81,0.907531745994862,0.887780177353769,0.997919446106155,0.947881776519079,0.921745325715568,0.957456816064462,0.959540898023337,0.99252316332777,0.957133071765355,0.92502808115302,0.915503421135806,0.877045815664292,0.916422485047386,0.959392035759647,0.917133060774989,0.944112875613785,0.984145094404995,0.962578689938788,0.993022733918458,0.979810636410658,0.924071011410885,0.9623452753041,0.96762757052616,0.890401717946752,0.910501802564354,0.924677063652735,0.984680214876657,0.879281705648009,0.981383254304062,0.973184176412973,0.979540557594808,0.981819959768653,0.962957425795777,0.959844035587247,0.978743404976681,0.741830316232564,0.954249800427145,0.983046153362373,0.903384974293775,0.988502447793574,0.962751867915055,0.976742081119053,0.955449183049466,0.978331748515253,0.985580164442907,0.942973772660842,0.887082542420317,0.906173795309513,0.970700515201999,0.998576860365364,0.996730297773571,0.995456990388296,0.970284609153931,0.98948979008322,0.990672051071922,0.935064252433623,0.981724028826077,0.867385514838158,0.855188557365604,0.953332303293789,0.979639842400191,0.984614917418642,0.946046031721047,0.95849181000916,0.96079725087363,0.919291524244287,0.935447295292163,0.607625543158144,0.921275862807744,0.860099348754229,0.886054539503019,0.680387111901589,0.881628640290141,0.848119231421095,0.741495344884243,0.800716382694141,0.935477707698801,0.949233563357511,0.901790212912226,0.866655689748571,0,0.858508462594392
82,0.829612059731815,0.988586907449038,0.984208179853849,0.99242415081421,0.891744196538481,0.972615823130939,0.991302339852686,0.982010757554164,0.982620269160811,0.756876490600533,0.685402507778402,0.955887033331087,0.872998629786019,0.86491854013269,0.976043897181869,0.863070745125071,0.94682492601927,0.827580688330005,0.95450642459017,0.947174398772457,0.957051909084568,0.962382637483486,0.976277721431888,0.802129238853754,0.819465422248769,0.885656769845917,0.884448941614666,0.944136579787908,0.956239461389965,0.935184949258302,0.987532798903289,0.980559561267005,0.905378712845343,0.9736390391782,0.959764935050958,0.789504091217286,0.852934999294896,0.9098198305289,0.988601129006855,0.941744551157806,0.957758240112609,0.956826856493743,0.938220029972778,0.925073313869098,0.964926815972527,0.965158441908261,0.877111863649324,0.911360763502218,0.896021452308012,0.980476042841067,0.992643929434648,0.998672799790416,0.948071389578436,0.964502740077657,0.988418318167653,0.825969379534516,0.945665877107003,0.798209299390858,0.832631439087132,0.869638944622132,0.995102240245444,0.910088016058283,0.97942410462528,0.90273651549177,0.888785851258383,0.988608975501101,0.891202595792798,0.988992085686352,0.9576209915472,0.97660088944618,0.879033702494971,0.91981831501896,0.912414032261972,0.933175574256648,0.863198490364464,0.953513644159885,0.923009865607906,0.99351004608773,0.966947572704494,0.919540474283552,0.858508462594392,0
